pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.7261904761904762
"[0, 300)","[0.6, 1.2)",0.7510729613733905
"[0, 300)","[1.2, 2.4)",0.74
"[300, 600)","[0, 0.6)",0.75
"[300, 600)","[0.6, 1.2)",0.7421328671328671
"[300, 600)","[1.2, 2.4)",0.6818181818181818
"[600, 1200)","[0, 0.6)",0.6653992395437263
"[600, 1200)","[0.6, 1.2)",0.7381974248927039
"[600, 1200)","[1.2, 2.4)",0.5
