pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.5671987205411189
"[0, 300)","[0.6, 1.2)",0.6386761225168216
"[0, 300)","[1.2, 2.4)",0.6043604659591166
"[300, 600)","[0, 0.6)",0.5480972267589488
"[300, 600)","[0.6, 1.2)",0.6084972444154492
"[300, 600)","[1.2, 2.4)",0.600750630284136
"[600, 1200)","[0, 0.6)",0.5614441402344562
"[600, 1200)","[0.6, 1.2)",0.5800818401645036
"[600, 1200)","[1.2, 2.4)",0.5428633701306509
