pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.7603448275862069
"[0, 300)","[0.6, 1.2)",0.7536609176700293
"[0, 300)","[1.2, 2.4)",0.7746478873239436
"[300, 600)","[0, 0.6)",0.7477110885045778
"[300, 600)","[0.6, 1.2)",0.7619417475728155
"[300, 600)","[1.2, 2.4)",0.66
"[600, 1200)","[0, 0.6)",0.6925170068027211
"[600, 1200)","[0.6, 1.2)",0.752528256989887
"[600, 1200)","[1.2, 2.4)",0.625
