pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.756155679110405
"[0, 300)","[0.6, 1.2)",0.750822909809085
"[0, 300)","[1.2, 2.4)",0.7543859649122807
"[300, 600)","[0, 0.6)",0.7722117202268431
"[300, 600)","[0.6, 1.2)",0.756078734079506
"[300, 600)","[1.2, 2.4)",0.7307692307692307
"[600, 1200)","[0, 0.6)",0.7187060478199718
"[600, 1200)","[0.6, 1.2)",0.7315819531696174
"[600, 1200)","[1.2, 2.4)",0.75
