pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.7288082901554405
"[0, 300)","[0.6, 1.2)",0.6679778733866011
"[0, 300)","[1.2, 2.4)",0.61337513061651
"[300, 600)","[0, 0.6)",0.7370508054522924
"[300, 600)","[0.6, 1.2)",0.6543010752688172
"[300, 600)","[1.2, 2.4)",0.5934748834800622
"[600, 1200)","[0, 0.6)",0.6760715386987357
"[600, 1200)","[0.6, 1.2)",0.6473839351510685
"[600, 1200)","[1.2, 2.4)",0.6171875
