pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.7204433497536946
"[0, 300)","[0.6, 1.2)",0.6989356310187532
"[0, 300)","[1.2, 2.4)",0.653929539295393
"[300, 600)","[0, 0.6)",0.6622418879056047
"[300, 600)","[0.6, 1.2)",0.6843297890883737
"[300, 600)","[1.2, 2.4)",0.6816047801963295
"[600, 1200)","[0, 0.6)",0.6771799628942486
"[600, 1200)","[0.6, 1.2)",0.6634382566585957
"[600, 1200)","[1.2, 2.4)",0.6264900662251656
