,p,M(p)
0,"[400, 500)",0.3410775697363393
1,"[500, 600)",0.4007402076693739
2,"[600, 800)",0.4100730089315495
3,"[800, 1000)",0.3863170043600923
4,"[1000, 1500)",0.3620454200596834
5,"[1500, 2000)",0.3400920512501555
6,"[2000, 3000)",0.34613514827418573
7,"[3000, 7000)",0.2894736842105263
8,"[7000, 10000)",0.0
