,p,M(p)
0,"[400, 500)",0.13145539906103287
1,"[500, 600)",0.11262798634812286
2,"[600, 800)",0.13387978142076504
3,"[800, 1000)",0.16568047337278108
4,"[1000, 1500)",0.1111111111111111
5,"[1500, 2000)",0.043478260869565216
6,"[2000, 3000)",0.0
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
