,p,M(p)
0,"[400, 500)",0.167624944714728
1,"[500, 600)",0.215255530129672
2,"[600, 800)",0.2346566278804472
3,"[800, 1000)",0.2257758824923004
4,"[1000, 1500)",0.19886055344546935
5,"[1500, 2000)",0.17668711656441718
6,"[2000, 3000)",0.1271186440677966
7,"[3000, 7000)",0.2727272727272727
8,"[7000, 10000)",0.0
