,p,M(p)
0,"[400, 500)",0.06442291347951724
1,"[500, 600)",0.05899482312338223
2,"[600, 800)",0.05488799881323246
3,"[800, 1000)",0.04963089153889835
4,"[1000, 1500)",0.03849518810148732
5,"[1500, 2000)",0.039735991379310345
6,"[2000, 3000)",0.03544355664822782
7,"[3000, 7000)",0.044444444444444446
8,"[7000, 10000)",0.0
