,p,M(p)
0,"[400, 500)",0.05943450663589152
1,"[500, 600)",0.06133333333333333
2,"[600, 800)",0.05567970204841713
3,"[800, 1000)",0.048641542506573175
4,"[1000, 1500)",0.03982649842271293
5,"[1500, 2000)",0.04594683295044306
6,"[2000, 3000)",0.03587051618547682
7,"[3000, 7000)",0.027027027027027025
8,"[7000, 10000)",0.0
