,p,M(p)
0,"[400, 500)",0.03084832904884319
1,"[500, 600)",0.02365819209039548
2,"[600, 800)",0.026995979322228605
3,"[800, 1000)",0.018063583815028903
4,"[1000, 1500)",0.016493055555555556
5,"[1500, 2000)",0.0035842293906810036
6,"[2000, 3000)",0.0
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
