,p,M(p)
0,"[400, 500)",0.03419811320754717
1,"[500, 600)",0.025783972125435543
2,"[600, 800)",0.016566958122411414
3,"[800, 1000)",0.018950437317784258
4,"[1000, 1500)",0.010526315789473684
5,"[1500, 2000)",0.006741573033707866
6,"[2000, 3000)",0.005952380952380953
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
