pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.05258475082011089
"[0, 300)","[0.6, 1.2)",0.06977516890021043
"[0, 300)","[1.2, 2.4)",0.08163265306122448
"[300, 600)","[0, 0.6)",0.059727854629721217
"[300, 600)","[0.6, 1.2)",0.08031546756800258
"[300, 600)","[1.2, 2.4)",0.11666666666666667
"[600, 1200)","[0, 0.6)",0.08817743516561194
"[600, 1200)","[0.6, 1.2)",0.125426039536469
"[600, 1200)","[1.2, 2.4)",0.0
