pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.04079254079254079
"[0, 300)","[0.6, 1.2)",0.08674101610904585
"[0, 300)","[1.2, 2.4)",0.16202764976958525
"[300, 600)","[0, 0.6)",0.06614785992217899
"[300, 600)","[0.6, 1.2)",0.10267747482191107
"[300, 600)","[1.2, 2.4)",0.18229043683589138
"[600, 1200)","[0, 0.6)",0.10909090909090909
"[600, 1200)","[0.6, 1.2)",0.1702750146284377
"[600, 1200)","[1.2, 2.4)",0.23183673469387756
