pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.46767980258720665
"[0, 300)","[0.6, 1.2)",0.5937112794324075
"[0, 300)","[1.2, 2.4)",0.665936618083416
"[300, 600)","[0, 0.6)",0.4764171468961177
"[300, 600)","[0.6, 1.2)",0.5813516234347453
"[300, 600)","[1.2, 2.4)",0.6407670832642882
"[600, 1200)","[0, 0.6)",0.526052555586788
"[600, 1200)","[0.6, 1.2)",0.6922295941369611
"[600, 1200)","[1.2, 2.4)",0.8502680656617156
