pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.6473684210526316
"[0, 300)","[0.6, 1.2)",0.6714898177920686
"[0, 300)","[1.2, 2.4)",0.76876689540445
"[300, 600)","[0, 0.6)",0.6146788990825688
"[300, 600)","[0.6, 1.2)",0.710455764075067
"[300, 600)","[1.2, 2.4)",0.8066268332428028
"[600, 1200)","[0, 0.6)",0.8051282051282052
"[600, 1200)","[0.6, 1.2)",0.8369512783405693
"[600, 1200)","[1.2, 2.4)",0.9113300492610837
