pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.5973719198151567
"[0, 300)","[0.6, 1.2)",0.6195851128737034
"[0, 300)","[1.2, 2.4)",0.7647058823529411
"[300, 600)","[0, 0.6)",0.6111794996272344
"[300, 600)","[0.6, 1.2)",0.6498612395929695
"[300, 600)","[1.2, 2.4)",0.75
"[600, 1200)","[0, 0.6)",0.6882874095749004
"[600, 1200)","[0.6, 1.2)",0.754614549402823
"[600, 1200)","[1.2, 2.4)",1.0
