pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.5151515151515151
"[0, 300)","[0.6, 1.2)",0.7078313253012049
"[0, 300)","[1.2, 2.4)",0.7756563245823389
"[300, 600)","[0, 0.6)",0.5229357798165137
"[300, 600)","[0.6, 1.2)",0.7017543859649122
"[300, 600)","[1.2, 2.4)",0.770096463022508
"[600, 1200)","[0, 0.6)",0.6666666666666666
"[600, 1200)","[0.6, 1.2)",0.8376722817764165
"[600, 1200)","[1.2, 2.4)",0.9047619047619048
