pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.05321449328727018
"[0, 300)","[0.6, 1.2)",0.07168189145620633
"[0, 300)","[1.2, 2.4)",0.14705882352941177
"[300, 600)","[0, 0.6)",0.05938641412810182
"[300, 600)","[0.6, 1.2)",0.0757985062768155
"[300, 600)","[1.2, 2.4)",0.13846153846153847
"[600, 1200)","[0, 0.6)",0.0882291771493744
"[600, 1200)","[0.6, 1.2)",0.12583668005354753
"[600, 1200)","[1.2, 2.4)",0.15384615384615385
