pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.057021352392403094
"[0, 300)","[0.6, 1.2)",0.07337941931661071
"[0, 300)","[1.2, 2.4)",0.11983245310508105
"[300, 600)","[0, 0.6)",0.06447551698274938
"[300, 600)","[0.6, 1.2)",0.08505629999490498
"[300, 600)","[1.2, 2.4)",0.13183000867302688
"[600, 1200)","[0, 0.6)",0.12004386415818512
"[600, 1200)","[0.6, 1.2)",0.1518527420016117
"[600, 1200)","[1.2, 2.4)",0.1875
