pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.05251141552511415
"[0, 300)","[0.6, 1.2)",0.07934782608695652
"[0, 300)","[1.2, 2.4)",0.10256410256410256
"[300, 600)","[0, 0.6)",0.06811145510835913
"[300, 600)","[0.6, 1.2)",0.0954356846473029
"[300, 600)","[1.2, 2.4)",0.12
"[600, 1200)","[0, 0.6)",0.075
"[600, 1200)","[0.6, 1.2)",0.1592356687898089
"[600, 1200)","[1.2, 2.4)",0.16666666666666666
