pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.053488268949305896
"[0, 300)","[0.6, 1.2)",0.07268331472541949
"[0, 300)","[1.2, 2.4)",0.11735251274581208
"[300, 600)","[0, 0.6)",0.062331935032806284
"[300, 600)","[0.6, 1.2)",0.08567647358240864
"[300, 600)","[1.2, 2.4)",0.13089607567429376
"[600, 1200)","[0, 0.6)",0.11649016641452345
"[600, 1200)","[0.6, 1.2)",0.15232364039332857
"[600, 1200)","[1.2, 2.4)",0.17226074895977808
