pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.04734848484848485
"[0, 300)","[0.6, 1.2)",0.0819252432155658
"[0, 300)","[1.2, 2.4)",0.10975609756097561
"[300, 600)","[0, 0.6)",0.056745182012847964
"[300, 600)","[0.6, 1.2)",0.0825906120023767
"[300, 600)","[1.2, 2.4)",0.17777777777777778
"[600, 1200)","[0, 0.6)",0.09146341463414634
"[600, 1200)","[0.6, 1.2)",0.1454711802378774
"[600, 1200)","[1.2, 2.4)",0.3076923076923077
