pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.28205128205128205
"[0, 300)","[0.6, 1.2)",0.40377576574841073
"[0, 300)","[1.2, 2.4)",0.6268721985350388
"[300, 600)","[0, 0.6)",0.3045267489711934
"[300, 600)","[0.6, 1.2)",0.4335483870967742
"[300, 600)","[1.2, 2.4)",0.6449026345933563
"[600, 1200)","[0, 0.6)",0.48284960422163586
"[600, 1200)","[0.6, 1.2)",0.6434406535319558
"[600, 1200)","[1.2, 2.4)",0.7894395853579527
