pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.26292457700235733
"[0, 300)","[0.6, 1.2)",0.3330467490596454
"[0, 300)","[1.2, 2.4)",0.5073529411764706
"[300, 600)","[0, 0.6)",0.28446831343901796
"[300, 600)","[0.6, 1.2)",0.3659621802002225
"[300, 600)","[1.2, 2.4)",0.5692307692307692
"[600, 1200)","[0, 0.6)",0.4084599644426554
"[600, 1200)","[0.6, 1.2)",0.5113788487282463
"[600, 1200)","[1.2, 2.4)",0.5384615384615384
