pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.28711039148788525
"[0, 300)","[0.6, 1.2)",0.415929203539823
"[0, 300)","[1.2, 2.4)",0.6
"[300, 600)","[0, 0.6)",0.3032583284628872
"[300, 600)","[0.6, 1.2)",0.424150689539186
"[300, 600)","[1.2, 2.4)",0.6547619047619048
"[600, 1200)","[0, 0.6)",0.46053023532916293
"[600, 1200)","[0.6, 1.2)",0.5858181818181818
"[600, 1200)","[1.2, 2.4)",0.75
