pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.24470225142131122
"[0, 300)","[0.6, 1.2)",0.33741555305502413
"[0, 300)","[1.2, 2.4)",0.49696219114219864
"[300, 600)","[0, 0.6)",0.25987942176754397
"[300, 600)","[0.6, 1.2)",0.352916138185237
"[300, 600)","[1.2, 2.4)",0.4919069344594959
"[600, 1200)","[0, 0.6)",0.3521106778290018
"[600, 1200)","[0.6, 1.2)",0.49422438199883206
"[600, 1200)","[1.2, 2.4)",0.6518597583206629
