,p,M(p)
0,"(400.0, 500.0)",0.048281115640737525
1,"(500.0, 600.0)",0.04559723660252294
2,"(600.0, 800.0)",0.039397013307070274
3,"(800.0, 1000.0)",0.03556224965641486
4,"(1000.0, 1500.0)",0.03227182642377636
5,"(1500.0, 2000.0)",0.031528863560427084
6,"(2000.0, 3000.0)",0.0321151011550097
7,"(3000.0, 7000.0)",0.03731320439742346
8,"(7000.0, 10000.0)",0.0
