,p,M(p)
0,"[400, 500)",0.25
1,"[500, 600)",0.3404255319148936
2,"[600, 800)",0.3105590062111801
3,"[800, 1000)",0.26217228464419473
4,"[1000, 1500)",0.3312451057165231
5,"[1500, 2000)",0.36794582392776526
6,"[2000, 3000)",0.32461538461538464
7,"[3000, 7000)",0.3202247191011236
8,"[7000, 10000)",0.0
