,p,M(p)
0,"[400, 500)",0.42857142857142855
1,"[500, 600)",0.5106382978723404
2,"[600, 800)",0.4700854700854701
3,"[800, 1000)",0.33884297520661155
4,"[1000, 1500)",0.4528985507246377
5,"[1500, 2000)",0.435
6,"[2000, 3000)",0.4228187919463087
7,"[3000, 7000)",0.35714285714285715
8,"[7000, 10000)",0.0
