,p,M(p)
0,"[400, 500)",0.2
1,"[500, 600)",0.4583333333333333
2,"[600, 800)",0.3384615384615385
3,"[800, 1000)",0.36363636363636365
4,"[1000, 1500)",0.339041095890411
5,"[1500, 2000)",0.32926829268292684
6,"[2000, 3000)",0.37623762376237624
7,"[3000, 7000)",0.125
8,"[7000, 10000)",0.0
