,p,M(p)
0,"[400, 500)",0.27806738715829626
1,"[500, 600)",0.3810250962687558
2,"[600, 800)",0.4174906316312249
3,"[800, 1000)",0.412147306705753
4,"[1000, 1500)",0.3955423476968796
5,"[1500, 2000)",0.4001823154056518
6,"[2000, 3000)",0.38742393509127787
7,"[3000, 7000)",0.5
8,"[7000, 10000)",0.0
