,p,M(p)
0,"(400.0, 500.0)",0.05471915393301226
1,"(500.0, 600.0)",0.050712695698417534
2,"(600.0, 800.0)",0.0476432562570288
3,"(800.0, 1000.0)",0.04196321477164522
4,"(1000.0, 1500.0)",0.035824651470023186
5,"(1500.0, 2000.0)",0.03633952176244211
6,"(2000.0, 3000.0)",0.03661863898405637
7,"(3000.0, 7000.0)",0.03213946971014761
8,"(7000.0, 10000.0)",0.0
