,p,M(p)
0,"[400, 500)",0.27658207516864763
1,"[500, 600)",0.31473214285714285
2,"[600, 800)",0.33594692400482506
3,"[800, 1000)",0.3271573604060914
4,"[1000, 1500)",0.3042224510813594
5,"[1500, 2000)",0.31056227009984233
6,"[2000, 3000)",0.29918864097363085
7,"[3000, 7000)",0.22807017543859648
8,"[7000, 10000)",0.0
