,p,M(p)
0,"[400, 500)",0.25
1,"[500, 600)",0.27586206896551724
2,"[600, 800)",0.3577981651376147
3,"[800, 1000)",0.24
4,"[1000, 1500)",0.25396825396825395
5,"[1500, 2000)",0.4230769230769231
6,"[2000, 3000)",0.5714285714285714
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
