,p,M(p)
0,"[400, 500)",0.5
1,"[500, 600)",0.5294117647058824
2,"[600, 800)",0.54
3,"[800, 1000)",0.54
4,"[1000, 1500)",0.6288659793814433
5,"[1500, 2000)",0.6666666666666666
6,"[2000, 3000)",0.5952380952380952
7,"[3000, 7000)",0.5714285714285714
8,"[7000, 10000)",0.0
