,p,M(p)
0,"[400, 500)",0.3888888888888889
1,"[500, 600)",0.5135135135135135
2,"[600, 800)",0.483739837398374
3,"[800, 1000)",0.47115384615384615
4,"[1000, 1500)",0.4642857142857143
5,"[1500, 2000)",0.34
6,"[2000, 3000)",0.5185185185185185
7,"[3000, 7000)",1.0
8,"[7000, 10000)",0.0
