,p,M(p)
0,"[400, 500)",0.75
1,"[500, 600)",0.5384615384615384
2,"[600, 800)",0.3958333333333333
3,"[800, 1000)",0.5319148936170213
4,"[1000, 1500)",0.5106382978723404
5,"[1500, 2000)",0.5
6,"[2000, 3000)",0.6304347826086957
7,"[3000, 7000)",0.6
8,"[7000, 10000)",0.0
