,p,M(p)
0,"[400, 500)",0.125
1,"[500, 600)",0.20833333333333334
2,"[600, 800)",0.5
3,"[800, 1000)",0.5048543689320388
4,"[1000, 1500)",0.5167785234899329
5,"[1500, 2000)",0.487012987012987
6,"[2000, 3000)",0.2641509433962264
7,"[3000, 7000)",0.3333333333333333
8,"[7000, 10000)",0.0
