,p,M(p)
0,"(400.0, 500.0)",0.12453531598513011
1,"(500.0, 600.0)",0.13646055437100213
2,"(600.0, 800.0)",0.13322231473771856
3,"(800.0, 1000.0)",0.11128284389489954
4,"(1000.0, 1500.0)",0.09516129032258064
5,"(1500.0, 2000.0)",0.075
6,"(2000.0, 3000.0)",0.05660377358490566
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
