,p,M(p)
0,"[400, 500)",0.3333333333333333
1,"[500, 600)",0.3
2,"[600, 800)",0.3492063492063492
3,"[800, 1000)",0.2676056338028169
4,"[1000, 1500)",0.4383561643835616
5,"[1500, 2000)",0.36283185840707965
6,"[2000, 3000)",0.35051546391752575
7,"[3000, 7000)",0.42857142857142855
8,"[7000, 10000)",0.0
