,p,M(p)
0,"[400, 500)",0.7427821522309711
1,"[500, 600)",0.7134615384615385
2,"[600, 800)",0.7619047619047619
3,"[800, 1000)",0.7789473684210526
4,"[1000, 1500)",0.7808641975308642
5,"[1500, 2000)",0.7424242424242424
6,"[2000, 3000)",0.9230769230769231
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
