,p,M(p)
0,"[400, 500)",0.38184791496320525
1,"[500, 600)",0.451063829787234
2,"[600, 800)",0.4772117962466488
3,"[800, 1000)",0.47191011235955055
4,"[1000, 1500)",0.4684147794994041
5,"[1500, 2000)",0.5358744394618834
6,"[2000, 3000)",0.6375
7,"[3000, 7000)",0.5
8,"[7000, 10000)",0.0
