,p,M(p)
0,"[400, 500)",0.2289156626506024
1,"[500, 600)",0.26596604688763137
2,"[600, 800)",0.24097135740971357
3,"[800, 1000)",0.22208588957055214
4,"[1000, 1500)",0.17951807228915662
5,"[1500, 2000)",0.16568047337278108
6,"[2000, 3000)",0.13333333333333333
7,"[3000, 7000)",0.25
8,"[7000, 10000)",0.0
