,p,M(p)
0,"(400.0, 500.0)",0.06968442687550855
1,"(500.0, 600.0)",0.06439579028741867
2,"(600.0, 800.0)",0.05973994828160215
3,"(800.0, 1000.0)",0.051125240022753975
4,"(1000.0, 1500.0)",0.042588114444242244
5,"(1500.0, 2000.0)",0.043703375062842505
6,"(2000.0, 3000.0)",0.046124647082945246
7,"(3000.0, 7000.0)",0.03866444086872819
8,"(7000.0, 10000.0)",0.0
