,p,M(p)
0,"[400, 500)",0.08033026466413327
1,"[500, 600)",0.07293693539684468
2,"[600, 800)",0.08447934670086774
3,"[800, 1000)",0.0674296011356014
4,"[1000, 1500)",0.07465453942458394
5,"[1500, 2000)",0.06647538552710333
6,"[2000, 3000)",0.0710666037884259
7,"[3000, 7000)",0.10020418469317384
8,"[7000, 10000)",0.0
