,p,M(p)
0,"[400, 500)",0.42857142857142855
1,"[500, 600)",0.2807017543859649
2,"[600, 800)",0.34801762114537443
3,"[800, 1000)",0.4098360655737705
4,"[1000, 1500)",0.4084507042253521
5,"[1500, 2000)",0.4072476272648835
6,"[2000, 3000)",0.37142857142857144
7,"[3000, 7000)",0.3925619834710744
8,"[7000, 10000)",0.0
