,p,M(p)
0,"[400, 500)",0.06334044874302872
1,"[500, 600)",0.08008134007015835
2,"[600, 800)",0.07575003011719605
3,"[800, 1000)",0.0978729041491192
4,"[1000, 1500)",0.08480046399872644
5,"[1500, 2000)",0.0760231178467437
6,"[2000, 3000)",0.0703269764201516
7,"[3000, 7000)",0.07661806879860732
8,"[7000, 10000)",0.0
