,p,M(p)
0,"[400, 500)",0.37080536912751677
1,"[500, 600)",0.46810933940774485
2,"[600, 800)",0.4935437589670014
3,"[800, 1000)",0.4880952380952381
4,"[1000, 1500)",0.4752475247524752
5,"[1500, 2000)",0.5791666666666667
6,"[2000, 3000)",0.6494845360824743
7,"[3000, 7000)",0.6666666666666666
8,"[7000, 10000)",0.0
