,p,M(p)
0,"[400, 500)",0.2610497237569061
1,"[500, 600)",0.3126232741617357
2,"[600, 800)",0.3340823970037453
3,"[800, 1000)",0.3087557603686636
4,"[1000, 1500)",0.3239962651727358
5,"[1500, 2000)",0.3333333333333333
6,"[2000, 3000)",0.34615384615384615
7,"[3000, 7000)",0.07142857142857142
8,"[7000, 10000)",0.0
