,p,M(p)
0,"[400, 500)",0.8064516129032258
1,"[500, 600)",0.6842105263157895
2,"[600, 800)",0.6785714285714286
3,"[800, 1000)",0.7368421052631579
4,"[1000, 1500)",0.7674418604651163
5,"[1500, 2000)",0.6153846153846154
6,"[2000, 3000)",0.8
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
