,p,M(p)
0,"[400, 500)",0.31405289874432274
1,"[500, 600)",0.37276185174877075
2,"[600, 800)",0.38350861345893283
3,"[800, 1000)",0.3605935512663171
4,"[1000, 1500)",0.333090312585437
5,"[1500, 2000)",0.32123775601068566
6,"[2000, 3000)",0.3158749492488835
7,"[3000, 7000)",0.22058823529411764
8,"[7000, 10000)",0.0
