,p,M(p)
0,"[400, 500)",0.3594614089925463
1,"[500, 600)",0.4644455494778717
2,"[600, 800)",0.5056373886161121
3,"[800, 1000)",0.5056558841039889
4,"[1000, 1500)",0.49645042839657283
5,"[1500, 2000)",0.5185185185185185
6,"[2000, 3000)",0.5103448275862069
7,"[3000, 7000)",0.2857142857142857
8,"[7000, 10000)",0.0
