,p,M(p)
0,"(400.0, 500.0)",0.06094727435210009
1,"(500.0, 600.0)",0.06093260188087774
2,"(600.0, 800.0)",0.0548626817447496
3,"(800.0, 1000.0)",0.046081536732400126
4,"(1000.0, 1500.0)",0.04075797872340425
5,"(1500.0, 2000.0)",0.03650876733839309
6,"(2000.0, 3000.0)",0.044579533941236066
7,"(3000.0, 7000.0)",0.05223880597014925
8,"(7000.0, 10000.0)",0.0
