,p,M(p)
0,"[400, 500)",0.5
1,"[500, 600)",0.25
2,"[600, 800)",0.36220472440944884
3,"[800, 1000)",0.38866396761133604
4,"[1000, 1500)",0.306282722513089
5,"[1500, 2000)",0.35
6,"[2000, 3000)",0.23076923076923078
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
