,p,M(p)
0,"[400, 500)",0.2766812539072966
1,"[500, 600)",0.3608258281982409
2,"[600, 800)",0.381185878092939
3,"[800, 1000)",0.3821931884908984
4,"[1000, 1500)",0.36645564548441384
5,"[1500, 2000)",0.3463758819756254
6,"[2000, 3000)",0.3810082063305979
7,"[3000, 7000)",0.3548387096774194
8,"[7000, 10000)",0.0
