,p,M(p)
0,"[400, 500)",0.3333333333333333
1,"[500, 600)",0.3582089552238806
2,"[600, 800)",0.3895705521472393
3,"[800, 1000)",0.4182692307692308
4,"[1000, 1500)",0.4317343173431734
5,"[1500, 2000)",0.4255813953488372
6,"[2000, 3000)",0.35323383084577115
7,"[3000, 7000)",0.3879310344827586
8,"[7000, 10000)",0.0
