,p,M(p)
0,"[400, 500)",0.7368421052631579
1,"[500, 600)",0.5671641791044776
2,"[600, 800)",0.6434108527131783
3,"[800, 1000)",0.5915492957746479
4,"[1000, 1500)",0.7431192660550459
5,"[1500, 2000)",0.5833333333333334
6,"[2000, 3000)",0.5555555555555556
7,"[3000, 7000)",1.0
8,"[7000, 10000)",0.0
