,p,M(p)
0,"[400, 500)",0.2
1,"[500, 600)",0.391304347826087
2,"[600, 800)",0.5
3,"[800, 1000)",0.5441176470588235
4,"[1000, 1500)",0.48
5,"[1500, 2000)",0.5053763440860215
6,"[2000, 3000)",0.4838709677419355
7,"[3000, 7000)",1.0
8,"[7000, 10000)",0.0
