,p,M(p)
0,"(400.0, 500.0)",0.048638306777076916
1,"(500.0, 600.0)",0.04638269316801943
2,"(600.0, 800.0)",0.04043109762477765
3,"(800.0, 1000.0)",0.03464493129592127
4,"(1000.0, 1500.0)",0.03139008285414674
5,"(1500.0, 2000.0)",0.031803938075861744
6,"(2000.0, 3000.0)",0.031232508675696855
7,"(3000.0, 7000.0)",0.036138079827400214
8,"(7000.0, 10000.0)",0.0
