,p,M(p)
0,"(400.0, 500.0)",0.04901500247542525
1,"(500.0, 600.0)",0.04829590436873068
2,"(600.0, 800.0)",0.044729717718590856
3,"(800.0, 1000.0)",0.04178475753159219
4,"(1000.0, 1500.0)",0.034385940331588524
5,"(1500.0, 2000.0)",0.03469108847236001
6,"(2000.0, 3000.0)",0.02654134713624292
7,"(3000.0, 7000.0)",0.0292529671368683
8,"(7000.0, 10000.0)",0.0
