,p,M(p)
0,"[400, 500)",0.4
1,"[500, 600)",0.425531914893617
2,"[600, 800)",0.4044943820224719
3,"[800, 1000)",0.44274809160305345
4,"[1000, 1500)",0.43983957219251335
5,"[1500, 2000)",0.4672897196261682
6,"[2000, 3000)",0.4084507042253521
7,"[3000, 7000)",0.5
8,"[7000, 10000)",0.0
