,p,M(p)
0,"[400, 500)",0.5
1,"[500, 600)",0.3076923076923077
2,"[600, 800)",0.36923076923076925
3,"[800, 1000)",0.33774834437086093
4,"[1000, 1500)",0.3869047619047619
5,"[1500, 2000)",0.3767123287671233
6,"[2000, 3000)",0.3023255813953488
7,"[3000, 7000)",1.0
8,"[7000, 10000)",0.0
